,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
NFLX,0.0002034134024792988,0.00034299024731178037,0.0002567214736446747,0.000297397078981576,0.000338309409514416,0.00018250154729186125,0.00016294769645868509,0.00015235343539675834,0.0001490600914840181,0.00013865400670257878,0.00013848755125015248,0.00015855804263755342,0.00011114267888859378,7.321570143935164e-05,8.34432418185794e-05,0.00011952564569598011,0.0001294520060592558,0.00013235239105844544,0.00012176627114763002,0.000156933818397988,0.00016631331644303957,0.00018088123562007437,0.0001717178012363512,0.0001843749071564813,0.00017640918183515494,0.00021244836086202425,0.00019373002738052643,0.0001426161578462958,0.00014602807514018472,0.0001324026434740581,0.00012479268394513746,0.0001097577674332562,9.612845304783467e-05,9.072241588321493e-05,7.72992877488872e-05,9.059611798392042e-05,9.12640953168706e-05,0.00015150041072807646,0.00014519831371714525,0.00011599283406490294,0.0003649576232937825,0.00028869059501924647,0.0003672676329472218,0.00040158916433639404,0.0004316932091989632,0.0003050077706815334,0.0002747887877233872,0.00036563038387750745,0.00031458061930320135,0.00034243241337640997,0.00025579434931748244,0.00022190078455063976,0.00016856397650473682,0.00018164152121920274,0.00019596698046064564,0.00020543405903839234,0.00020028207539343935,0.00020434609592140005,0.00015571071649070012,0.00017773639035874555,0.00013961448722399223,0.00015388456238572056
NGG,3.4380835515883306e-05,4.28729624038125e-05,3.279017777522186e-05,2.975128928855813e-05,3.096791993981635e-05,3.668183732294737e-05,3.520268175544778e-05,5.0983470587461986e-05,4.444080213608918e-05,3.66887102157613e-05,3.6599153676440564e-05,3.605915932920199e-05,3.2894833487057605e-05,2.778198875147251e-05,2.8253092907838407e-05,6.312604287400691e-05,0.00010822729523614115,0.00011103593246675462,0.00011468436657396095,0.00010627875407396202,0.00012085663858152098,0.00011368872531012254,0.00013793905289934133,0.00013142950225223917,0.00011848449475487948,0.00011177126980637278,9.156549424649626e-05,5.265476896244857e-05,4.185692758432211e-05,3.359760409643359e-05,3.156907502155142e-05,2.766254780812084e-05,2.485862158505858e-05,2.3956147705096393e-05,2.798144870403959e-05,2.0533051337957707e-05,2.1944812781243807e-05,2.0995470359275567e-05,3.0876570966824114e-05,2.127289031256932e-05,2.3309011895098384e-05,2.709575249026485e-05,4.101100601794698e-05,3.851743921177643e-05,4.857459775327597e-05,4.6176477600879445e-05,6.605404913521176e-05,7.641842046274313e-05,0.00010857681769846799,9.301125273962894e-05,8.324294373238286e-05,7.47971560595643e-05,6.611860076544944e-05,6.646972235534923e-05,7.340265599629658e-05,5.1260823256918556e-05,4.490398791210904e-05,4.844090685291662e-05,4.2395281635388e-05,3.46147977720026e-05,4.736291960516478e-05,3.2482564810188594e-05
NVDA,0.0001746107031088801,0.00021809631639142647,0.00021929423280983598,0.00021332749649661368,0.00021035577075645761,0.0002297915587454468,0.00023320666602094542,0.0002676381181754914,0.0002197438646540574,0.000228555839718657,0.0002809860687744971,0.00021187864512946605,0.0001664215577276384,0.0001422226906744499,0.00013628711581763187,0.00016353811083616806,0.00019514874530917575,0.00022092380169687245,0.00020719610201955192,0.00021628419478139231,0.00020487047954113324,0.0002042773827607271,0.0001983976001487907,0.00021608059651906071,0.00023084244206535533,0.00020551046297987552,0.00017032133312311725,0.00012915485381667538,0.00014281106968721397,0.00015688488452226079,0.00016073757929885855,0.00019864711942132535,0.00014486529264374665,0.00015855757507190433,0.00013947916537766382,0.00020018069992919872,0.00029816538620037244,0.0002666991332988553,0.00026496685144247886,0.0002780783271546569,0.00038526774110688925,0.0003064421730669161,0.0003054051612579879,0.0002982997249560829,0.0003277395479907865,0.00025913561235856557,0.0003173998630516257,0.00026975245128287256,0.000299584165525886,0.00029196572256868093,0.0002550238579380939,0.0002596120362704793,0.00031292343170236277,0.00037352433879501767,0.00036755166337144564,0.0003250745667692949,0.0004559511182189955,0.00036791387995463925,0.0002904996594314183,0.0002667469706454182,0.0003289077435384183,0.00021523270764007657
NVO,5.260220298831813e-05,3.719013635215914e-05,4.511012690263442e-05,5.245614134101335e-05,5.3863390558071224e-05,5.427022340311128e-05,4.918802238443261e-05,3.7362543642406204e-05,5.1364196054940415e-05,4.644536594008119e-05,3.826121833999682e-05,4.359363425334418e-05,4.5072207598861094e-05,3.7476304284729166e-05,4.47829954101679e-05,5.0465376328846326e-05,7.571593218091937e-05,6.90147245235399e-05,7.246275119160642e-05,8.924833727918369e-05,6.429385276614514e-05,6.339058497204353e-05,6.136229779301052e-05,6.514811768418345e-05,7.37272518110644e-05,6.673716010292522e-05,6.233018524481135e-05,4.712953559576607e-05,4.875493745342875e-05,5.051356941920941e-05,4.92137473572923e-05,5.108339877959571e-05,5.1954612110050015e-05,5.861462248270415e-05,5.3450619041935474e-05,5.056243819407727e-05,5.312016347866257e-05,5.7008984623154386e-05,6.444317601925697e-05,6.521385599887505e-05,7.456236619629289e-05,7.468667040568101e-05,9.528893743876075e-05,7.358443618194949e-05,8.479570644848499e-05,9.886217270485683e-05,8.74451201054227e-05,8.832218842326588e-05,7.575790509026548e-05,6.98929338951887e-05,7.958705120714155e-05,6.022274552155122e-05,6.127621073633344e-05,6.299268476441783e-05,7.0815457594412e-05,6.813158471846579e-05,7.978599526687038e-05,7.64419757019559e-05,0.00010009036293654242,9.482409742324575e-05,0.00010928170296098082,9.724316112787998e-05
NVS,3.2621962839426134e-05,3.1513663806819856e-05,2.2988130113340604e-05,2.7938199984973713e-05,3.122826301592379e-05,2.846516931128972e-05,3.5912297210632696e-05,3.093945156119673e-05,3.981396286933004e-05,3.9229132229117975e-05,3.6627783068240154e-05,4.075396005531413e-05,3.285510103913158e-05,3.153432905431244e-05,4.246411752815995e-05,3.4876013812076804e-05,4.9234237835137947e-05,5.146884309285106e-05,5.707836176685321e-05,6.743092862214756e-05,4.991424329754568e-05,5.7310508258257454e-05,5.7177948020369324e-05,6.783110866627388e-05,5.447146272531638e-05,5.5127620491265054e-05,5.1530531047887837e-05,3.550350712320566e-05,3.31004461589441e-05,2.707042775319799e-05,2.7284103245934763e-05,2.6721809287569536e-05,3.2363036161514845e-05,3.358087160275906e-05,2.5552082654882584e-05,2.1161096590022845e-05,2.3598933246525503e-05,2.4184988310693698e-05,3.079475585834218e-05,2.3373045239762394e-05,2.978350654864436e-05,2.853918640147295e-05,3.622190410187206e-05,4.095899254098667e-05,4.1805595098641416e-05,3.615970710121724e-05,3.782025061151777e-05,4.1677290619336025e-05,5.0817080707715926e-05,4.1673965776795876e-05,4.249181203757409e-05,5.312394856127389e-05,4.143518639650964e-05,4.186092587610191e-05,3.664282600746288e-05,4.201001690050388e-05,4.118444865090242e-05,3.83201535916383e-05,5.213103793033637e-05,3.979274885524534e-05,3.571767029151027e-05,3.551744899285293e-05
ORCL,6.235250422959756e-05,5.903347147691041e-05,7.216494917917685e-05,5.506903205324366e-05,5.109537110307508e-05,4.487939489973662e-05,4.151221654230149e-05,3.732944982318069e-05,4.7669397413377306e-05,4.420785838447378e-05,3.9273531319508276e-05,4.188178786576107e-05,3.044676856606963e-05,3.0485628685369128e-05,2.9386674703173037e-05,4.8523098539736805e-05,7.56308894762476e-05,7.014992585487279e-05,7.710581192482125e-05,9.892849645586594e-05,8.042663710756688e-05,8.267437513400746e-05,8.20046687952882e-05,8.750373099303277e-05,9.084192692941431e-05,9.889126647177882e-05,6.8471787519751e-05,5.0694468650756324e-05,5.692956767793287e-05,5.450315078457431e-05,5.0021500360260225e-05,4.873303019717036e-05,4.119326354956991e-05,4.90487818995758e-05,4.023384415261222e-05,4.648116483199911e-05,4.880299275326297e-05,4.589025541347299e-05,5.185646707514586e-05,6.869998974675553e-05,6.934817456273315e-05,6.858910566581552e-05,7.038137271344316e-05,9.474835594326004e-05,9.509407442805592e-05,0.00010275069112442092,0.00011665663291929002,9.708462116949645e-05,0.00010476527716370773,7.931915082464209e-05,8.500600938111008e-05,8.08351592107027e-05,8.732831731470136e-05,7.63894681907889e-05,9.99666320812535e-05,0.00011221076022461295,9.537886797430478e-05,0.00011033848447075892,7.715703700048612e-05,9.920393950531737e-05,0.0001119435660652144,8.191540281148007e-05
PDD,0.0004953054261284846,0.0006137365325005581,0.000589511481612151,0.0006595850439362366,0.0006164966612338796,0.0006360759254669703,0.0007579218184353944,0.0006548424489904789,0.0005107252570808226,0.0004937633762040997,0.0005243337655822073,0.0005725920388934662,0.0005343731980190706,0.0004854919773964056,0.0005487946111309524,0.00037600460220470276,0.00037715346447649,0.00047310212086219914,0.0004445101524073,0.0004834240803222455,0.00033231899946103364,0.00041744764203498365,0.0004793607635869412,0.0005692107276721494,0.0005582940719331054,0.0005506159185672935,0.0005254337401278937,0.0005996259435402799,0.0006524875226934218,0.0006938911890530916,0.0006435738472845049,0.0007528856797650443,0.0006647395059229874,0.0005737601415249759,0.0004404134047047095,0.0003735261375412229,0.00038397834060437824,0.0004125463500780331,0.0005532488455544297,0.000382415085441276,0.0006762120972398658,0.0007203843622757141,0.0009476174513338616,0.0010576281512628927,0.0009571570882224982,0.00111701132904843,0.0010667213833024341,0.0010994119842901017,0.0012979840690482232,0.0011782581664541807,0.0012640650898478954,0.00094353118889886,0.000739597995086702,0.0006195531493077866,0.0006325480265544174,0.0005781591204618639,0.0004719941873988096,0.0003992384574098617,0.00027421303889089743,0.00039095681562176395,0.00030431317962449574,0.00028024986751384135
PEP,4.8412196642504956e-05,5.0614668929307366e-05,3.6294528821560945e-05,3.461357788830324e-05,2.5754294631355715e-05,2.9256236889633895e-05,2.993719091342771e-05,2.6868578024531113e-05,2.980367404697714e-05,2.9095270383582157e-05,2.8177033246159472e-05,1.6753487700790672e-05,1.3709237629432667e-05,1.5170644291098297e-05,1.884620724478281e-05,4.6308105040942935e-05,6.671971000755711e-05,6.762505531628335e-05,7.077401779360952e-05,6.325264772885932e-05,5.977541345401799e-05,6.55648652339014e-05,6.681650245479926e-05,7.107160174475913e-05,6.231604783800049e-05,7.490691546295924e-05,6.0187295802181894e-05,4.589476795397961e-05,2.6951222693276563e-05,2.9692357652799944e-05,3.0232955540474587e-05,2.9962514177687612e-05,2.660513190952987e-05,2.424775122366829e-05,2.1195133431922832e-05,1.7176856098751747e-05,1.7114197390331483e-05,2.118436938574581e-05,2.0280784437282087e-05,1.981119963671974e-05,2.33047430739626e-05,2.7743817484878573e-05,3.289670038005231e-05,3.264878489189994e-05,2.9790188997300548e-05,3.410997973864926e-05,3.829476100098071e-05,4.247679233196217e-05,4.0568709904341084e-05,3.2913384305414174e-05,3.2783835116769325e-05,3.446125058441619e-05,2.84053994162967e-05,2.6959072052810964e-05,2.3502566150576327e-05,2.354298723150383e-05,2.2042783060780843e-05,2.0241580833494516e-05,1.877439496923752e-05,2.151859402681274e-05,2.0911111135273124e-05,1.701501041746241e-05
PG,2.9485608969117293e-05,3.5473605055274374e-05,2.6506494912156287e-05,3.503253234746249e-05,2.4138668193785853e-05,2.9574310262639797e-05,2.8016914066702172e-05,2.5729124059729236e-05,2.8566261237864437e-05,2.651080580425656e-05,2.4281399557308548e-05,2.055144249001101e-05,1.9551757291546915e-05,1.8546506624276322e-05,2.5134370855803054e-05,4.128690656433496e-05,6.135087853240125e-05,6.019045243542761e-05,6.517646141701159e-05,6.37088304267345e-05,5.9661007691337886e-05,6.407830357573568e-05,6.36586864940154e-05,6.290466196671353e-05,5.416999557682386e-05,5.099808548383859e-05,4.6717528329208263e-05,3.51440932439003e-05,1.9307916984140743e-05,2.2111641174392746e-05,2.0686036699950057e-05,2.108259155068505e-05,1.8524121688364965e-05,1.6068598198641093e-05,1.8434184344024786e-05,1.6259046991477863e-05,2.14421052136853e-05,2.791833612921365e-05,2.59933990628897e-05,2.103560648199249e-05,2.6200636419946138e-05,2.895112177568515e-05,3.71932302747146e-05,3.985055064801815e-05,4.8090597137414286e-05,3.1535903245288096e-05,4.16147067283979e-05,5.241584486035898e-05,5.036310028576704e-05,4.715878490872738e-05,5.448103481047315e-05,3.746849463895713e-05,4.0999643155569585e-05,3.4611753698316524e-05,3.3597066121586996e-05,2.6725499833797055e-05,2.8940990852855058e-05,2.9252108286958956e-05,4.2950886985097485e-05,2.2327205642832608e-05,2.585922011077453e-05,2.186744119829037e-05
SAP,4.0979880594271495e-05,4.969054892715269e-05,4.2798140993137175e-05,4.443477849982379e-05,5.779910303659153e-05,5.701188026013977e-05,7.179782546807587e-05,6.381582484281528e-05,6.897504631433405e-05,5.652009429378591e-05,6.599255820959998e-05,6.107118464999226e-05,5.250873836741011e-05,5.858130613488747e-05,5.641060116984124e-05,6.91613773379584e-05,9.660281754165472e-05,0.00011516858643908561,0.0001239141567882171,0.00013048787801899094,0.00010381624608528306,9.371594078055886e-05,0.00016739932353418795,0.00015438497335754602,0.00015902704003390472,0.0001841928119887457,0.00013877997350777844,0.00010052086945926886,0.00010993240253842442,0.00011284616603713422,9.545028965377625e-05,0.00013042967866556314,7.437934024686948e-05,6.07852836280689e-05,5.665540796572228e-05,5.7539329758288925e-05,6.324974753204294e-05,6.110463920101284e-05,6.12452710057765e-05,7.372538383591873e-05,6.796344119207636e-05,6.949186061693225e-05,7.23854849502716e-05,7.730345946933454e-05,8.808497152601071e-05,7.737456143823825e-05,9.503114149191441e-05,9.771224627457363e-05,0.00010354053237647236,8.966085524970194e-05,9.133555251066705e-05,8.452370499452577e-05,8.477925199493503e-05,6.963722953475585e-05,7.373629849966701e-05,8.331973132912168e-05,7.601134821349078e-05,6.510033145941811e-05,5.011171463319021e-05,4.397858788107896e-05,4.719101602565413e-05,4.452592628627886e-05
SHEL,3.685637281575359e-05,3.6670153533743254e-05,2.6457659609101176e-05,3.0678649894376053e-05,2.81430273361661e-05,2.525459235476709e-05,2.576832741079426e-05,2.6030679017012095e-05,2.9379735563608623e-05,2.3507429254937097e-05,2.8209116670665503e-05,2.2805018343842032e-05,1.8883449074083247e-05,2.2267657517898752e-05,3.220981177798632e-05,7.387348444289886e-05,0.00011428045665410571,0.0001601192676762412,0.00020035130904202613,0.00026292634297143394,0.0001656516651308267,0.00017015575320469492,0.0001738905176864155,0.0003548481378094773,0.00031867491171164066,0.00032298728596934657,0.000321386874300891,0.00021937725996150966,0.00022969339046721165,0.0001971399429822057,0.00017644897217155067,0.00018411954204602683,0.00020474093579179173,0.00015274013417402693,0.00011316745506247877,8.737576052892979e-05,0.00010063259046808661,9.652109372229013e-05,0.00012521342423041563,9.705452173388322e-05,0.00010365011447294623,0.00011094610917759689,0.00011964385113879312,0.00011503769115384755,0.00010403344205719575,0.00011336823387465493,0.00012169466972851146,0.00011476967183092105,0.0001517380146471179,0.00011342664322308442,0.0001431096583902957,0.00012266286943915405,0.0001248078716194636,7.976109469107792e-05,7.120130578718186e-05,6.599988075884665e-05,6.080688475514632e-05,5.104028790348676e-05,4.733435550395152e-05,4.472793835565065e-05,3.775892780176812e-05,4.61703252415466e-05
TM,3.346649075216156e-05,3.1307792261999634e-05,2.594754413391001e-05,3.052517500809396e-05,2.3936391074146122e-05,2.4363628442309382e-05,2.4730898440413245e-05,2.1757341883346803e-05,2.575777921902196e-05,2.2990760243507187e-05,2.3812299812307493e-05,1.773289680179849e-05,1.668759249122419e-05,1.2530704937529047e-05,1.5117365644655417e-05,2.489333025388143e-05,3.385552090627776e-05,3.628393863439317e-05,4.302246376148272e-05,4.805700037989031e-05,4.865588552512896e-05,5.105916435115409e-05,4.665330453938056e-05,5.2436052368643e-05,5.883139665911903e-05,7.521666873593289e-05,6.000029498270653e-05,4.165129170484162e-05,3.639941237981958e-05,4.662667693371149e-05,5.4979301429363e-05,4.8375562183200684e-05,4.952319533169357e-05,4.266848017945399e-05,4.319426134640512e-05,5.524198150039127e-05,4.4887642949994805e-05,5.216759916156054e-05,5.4027325580940385e-05,5.518600305608757e-05,6.286411887804272e-05,5.6926407184512924e-05,5.625968012007779e-05,6.35229772139351e-05,5.845750003612784e-05,6.705344869446222e-05,5.237145207270965e-05,6.557485614872865e-05,7.483480460023542e-05,5.6767667096693824e-05,4.13102171971306e-05,3.966210591650933e-05,3.311158128818784e-05,3.3435182515257195e-05,5.792282735920386e-05,5.6641409032092595e-05,5.593429085125615e-05,5.697454376066638e-05,7.892537240541222e-05,8.232269477966177e-05,8.220803125079931e-05,8.182868650132857e-05
TMO,5.210347222986255e-05,5.097062795944318e-05,3.514447044693436e-05,3.6262201780943624e-05,4.442740932318208e-05,4.0593823467570996e-05,4.4151286341026415e-05,4.4827723695095187e-05,5.413004738577665e-05,4.343448015512472e-05,4.8082309418792696e-05,5.138633811394966e-05,4.931765448080655e-05,4.2862882899327484e-05,4.145061822437973e-05,5.39084330568711e-05,7.307950316861503e-05,8.089103361961178e-05,8.720026343649898e-05,8.083840925346783e-05,7.682230274373192e-05,7.469724184992528e-05,9.04994035053397e-05,0.00010408454970214212,0.00011216636097262936,9.797779405499889e-05,9.120936145508998e-05,7.816318293090682e-05,7.310933251182669e-05,6.908182845157927e-05,7.50852781278699e-05,8.518009613776171e-05,5.884382446661132e-05,6.32955144636119e-05,8.364101352158395e-05,7.479205643298635e-05,5.506665456668295e-05,5.6499255078831696e-05,5.099809508340998e-05,6.337174953839712e-05,6.40609851882401e-05,5.917439310055516e-05,6.285170415819867e-05,6.494891701765212e-05,6.991662850624436e-05,8.060413491443085e-05,7.784753021250632e-05,8.30628283624706e-05,7.853065056675499e-05,8.203871056658542e-05,6.816745800022904e-05,6.328752287705585e-05,6.358943973736522e-05,6.600638185823892e-05,5.78525984545275e-05,6.879789676518494e-05,5.555138772406956e-05,5.468296962846104e-05,4.657290242419994e-05,5.595046718615759e-05,4.622814734188931e-05,5.03091377844615e-05
TMUS,4.234936211116311e-05,5.526174289736625e-05,4.6257549600264755e-05,4.4314391091556116e-05,3.821594730495427e-05,3.7940728131932955e-05,3.9870930129300765e-05,4.617055605036868e-05,4.490917201867746e-05,4.140353251656798e-05,3.818713945868128e-05,3.771420644868889e-05,3.376374586606173e-05,3.3714689814908546e-05,3.8277575329259067e-05,8.648448505374228e-05,8.303585161986998e-05,0.00010178348131793284,9.817080509493303e-05,0.00010279813562261964,9.350824265179201e-05,0.0001095055247893859,0.00010309544323154209,0.00013090112931298661,0.00011329356103291698,0.00011161495621905639,9.984643921597371e-05,8.581183226394127e-05,6.840528165857165e-05,6.889816285611832e-05,6.294575470601208e-05,6.45019012056558e-05,6.084404736409618e-05,4.22727901748111e-05,5.5001443540052984e-05,3.5718237290033745e-05,4.258432208730673e-05,3.861002725108717e-05,6.953722644414675e-05,6.067752325834811e-05,5.875007672595767e-05,6.855521853937817e-05,6.265498964950677e-05,6.324500764586e-05,5.935729930485883e-05,6.955465901754983e-05,7.153877655524715e-05,7.585796503962131e-05,6.181367487486266e-05,5.374511615030638e-05,5.6646864376260515e-05,5.0741398781538736e-05,4.1805984958540026e-05,4.6935563046383e-05,4.765072965843475e-05,5.340629879134035e-05,4.76024670135785e-05,3.8511136576783375e-05,4.24089649057545e-05,3.81677287492241e-05,3.6651726541364586e-05,2.8526827669407597e-05
TSLA,0.0003778909501983768,0.0003698795537781172,0.00036580985442289147,0.00028311020935160267,0.00027880291274430774,0.0002901654163863787,0.0002653374723906871,0.0002508609605522592,0.0002573047863496122,0.0002071354700304017,0.00022771884644874464,0.0002739770756734414,0.00024868691455572176,0.00022022838217149678,0.0005112251140848144,0.0007264380374362261,0.0010826636309030045,0.001107195386634294,0.0009474506640561802,0.0009366447614800107,0.001185434819167186,0.0013448071252933405,0.001348050226178338,0.0010598719943270924,0.0010809271634075472,0.001013916703120044,0.00087879581534292,0.0005792882379141218,0.000550169830585416,0.0005732571436358008,0.0005438359156882815,0.00043044444099173357,0.0003942955604093915,0.0002794663245868508,0.00029038453715663154,0.00028509398133271923,0.00035895315356666754,0.0003298853074043163,0.000407103155902996,0.00032487669711922886,0.0004501060802051589,0.0004216248261344979,0.00031653188565825284,0.00034146051901635233,0.00037209647319204223,0.0003940376998103555,0.00035779563993861013,0.000317420668028754,0.00033523268829576335,0.0005857726931668186,0.0004714985232577871,0.00040427932670300103,0.0004224706029254653,0.00036485679422067685,0.00047404919771981,0.00042154930622558456,0.0004610805456779623,0.0004222900583474511,0.0004199905724178795,0.0004103767551439258,0.0004824761310274138,0.000302266000052849
TSM,7.073041213205919e-05,6.458801367379166e-05,6.074581036565478e-05,7.285721901612461e-05,6.410337955113516e-05,6.610998451224855e-05,7.032526808441632e-05,6.222226847088215e-05,6.372775259607961e-05,7.598108466569365e-05,5.536478737326425e-05,5.853671090904036e-05,5.856352826117845e-05,6.0594032769396425e-05,6.135639843923212e-05,7.914202964286513e-05,9.953960666508389e-05,0.00011006597176327857,9.972854998665426e-05,0.00017155874376513952,0.000146307214492489,0.00016316063909288723,0.00017501005042093709,0.0001696588942818541,0.00014025002096918756,0.00015800019824103296,0.0001657865303585737,0.00015030227643878953,0.00014899320428302955,0.00012723688769053414,0.00012266346017285958,0.00010173236999045132,9.841025749615716e-05,9.976667932441356e-05,8.19254178848692e-05,7.999734095331776e-05,9.074144058971103e-05,8.119261374189631e-05,9.345092522189572e-05,9.226648578953353e-05,8.316039402633475e-05,8.485166311821955e-05,9.98767653717328e-05,9.256136846208385e-05,0.00012721007032131257,0.00013183642705522045,0.0001439076779921471,0.00022658647858512772,0.0001633567529453325,0.0002157069984384089,0.00020432995362848532,0.00021619458169208687,0.00019044770112693743,0.00018424427776635006,0.00018216009454274904,0.00018480712584393694,0.0002247057823263704,0.00015309228620668985,0.0001236271657882882,8.931548251003346e-05,0.00011573536974754269,8.734553978202128e-05
UNH,3.9551730838642915e-05,4.478799530537009e-05,4.4563990389987496e-05,3.9185429246979044e-05,3.6236009247871115e-05,4.894303049341589e-05,4.7434927684810725e-05,5.220610692708856e-05,5.6169767951917786e-05,6.008151071445647e-05,7.838920697149543e-05,7.291906042985522e-05,6.234614957680453e-05,5.2954109946153786e-05,6.600717284782518e-05,8.566658313257836e-05,0.00013517786015392256,0.00011528166216605174,0.00011932545165251185,0.0001250392744589958,0.00011507882513600454,0.00011048792015119686,0.00013191867015026137,0.00011983081688511182,0.0001269226438846422,0.0001330068161667917,0.00010216078163426458,7.730106010612086e-05,7.257121532527769e-05,6.604337455729932e-05,5.2794930847277496e-05,5.138352066836583e-05,3.651015647194643e-05,3.0036080498777157e-05,4.5103743969793985e-05,4.136224826548224e-05,4.2901441150945657e-05,4.6693252283732284e-05,4.5769261522011154e-05,4.2326965300048303e-05,5.7305971097465985e-05,5.6279743886562654e-05,5.7548808808890067e-05,5.8416134121333185e-05,5.592507302569374e-05,5.1882516994324835e-05,4.925459439996737e-05,5.714288565988243e-05,5.296395458535829e-05,4.688912729333306e-05,4.8294122521019475e-05,5.7005962003077195e-05,4.184485752429136e-05,4.7047309935818227e-05,4.935346967721646e-05,5.084663765382935e-05,4.611077409710111e-05,4.2490603176448365e-05,4.028137911694793e-05,3.4143450013133e-05,3.789148455391472e-05,3.3724181931602315e-05
V,3.281222841244318e-05,3.4995332575279314e-05,3.511465993702766e-05,3.374608036586952e-05,3.3223169955145304e-05,3.1191619978504245e-05,3.787879647613885e-05,2.9252852158068787e-05,3.238351302509387e-05,3.1022499090864965e-05,3.0398886719724596e-05,2.8028983000200963e-05,2.0135363342544677e-05,1.9710065401775354e-05,2.7804473019472085e-05,5.239065258790329e-05,7.062642122684141e-05,8.145828187719497e-05,9.005463040495601e-05,8.368126285916345e-05,8.558185072307919e-05,8.654093101608627e-05,8.155693726796097e-05,9.877629259411582e-05,9.076140633188327e-05,9.87465690372263e-05,9.396820337199507e-05,7.020718383444085e-05,6.000612552937771e-05,6.290380062848176e-05,5.5174326480254605e-05,5.249327418202407e-05,4.819862002911139e-05,4.928253067496694e-05,5.0775122938494245e-05,4.94055942628799e-05,5.6357722504649495e-05,5.597189189563931e-05,5.7693240506690347e-05,5.528913031326088e-05,6.646852961803385e-05,7.30929515878576e-05,7.305536326020501e-05,8.114352115684011e-05,6.802569296403064e-05,7.44016262879602e-05,7.410463827269383e-05,7.325487877078979e-05,7.053035204495295e-05,6.260779577884892e-05,5.6374611873215085e-05,4.365569310603797e-05,4.026610786182976e-05,3.4981032485975155e-05,3.454544613967421e-05,3.125166893172474e-05,3.471264210838028e-05,3.212787895094136e-05,2.4438085870697938e-05,2.367268042044651e-05,1.8398180137296812e-05,2.0413474778202527e-05
WMT,5.146827027593483e-05,5.518937125623411e-05,3.6467090895683356e-05,3.379017347258602e-05,3.274109157101809e-05,2.8470034564583722e-05,2.988075021296203e-05,3.3371520637841775e-05,3.2197023608357264e-05,3.252804884227829e-05,2.3103194466961064e-05,2.413068000173132e-05,1.8745221670631267e-05,1.6601417678284543e-05,2.2569074780664856e-05,3.941558422401279e-05,5.8075339763187334e-05,5.445203040078635e-05,5.2435647520757474e-05,5.425515962177299e-05,5.442200536691119e-05,6.21066657952757e-05,5.765484508047784e-05,6.736559968618473e-05,6.186070660583105e-05,6.583467120689914e-05,6.183050633176563e-05,4.1562218243182416e-05,4.8658473784634234e-05,3.953714693202991e-05,3.390923219309781e-05,3.3254846698767824e-05,3.614454940573083e-05,3.262038404647509e-05,3.768784287652696e-05,3.6254728058750206e-05,3.310633524660563e-05,3.183901080661121e-05,2.6599828681991568e-05,2.8287341502109345e-05,3.326875186098294e-05,5.385625718024949e-05,7.166424194192618e-05,8.232038094206623e-05,7.69638244833661e-05,8.843605434529518e-05,9.121097331976008e-05,9.612557672871088e-05,0.00012612299998319165,7.923606521803885e-05,8.082936686949288e-05,7.412044932420638e-05,4.05107324921073e-05,3.8687736453921166e-05,3.603127474417514e-05,2.8419283591191688e-05,1.948041107448146e-05,2.1919197527872187e-05,2.540778405314122e-05,2.3613493325886342e-05,2.3586774154728455e-05,2.0625080984385556e-05
XOM,4.29084754742506e-05,4.481901037428132e-05,3.609023901550386e-05,3.488633244495892e-05,3.134303566067749e-05,3.183011946389164e-05,3.140751854625634e-05,4.095241495179833e-05,3.628453067320071e-05,2.9893653574476582e-05,2.8342563297270418e-05,3.211417540220375e-05,2.393182712005407e-05,2.7476686532087513e-05,4.846712231621311e-05,5.358615211633882e-05,0.00010830470757800948,0.0001073494282562553,0.0001365634536664076,0.00013715830908820107,0.00011371139647670835,0.00010884195196572674,0.0001144572373558362,0.00020351403466420365,0.00018375688480834978,0.00020713289741111683,0.0002183151228252571,0.0001464231051346967,0.00014719709261478813,0.00018013013607564736,0.00011919404529243862,0.00013805367871997095,0.00010054555729300777,0.00010699780755108357,0.00010709370922499542,9.178595664146769e-05,8.803154088319558e-05,9.81162155255652e-05,0.00011326842730479491,8.194479667409526e-05,9.481643125451771e-05,0.00011982980514053961,0.00012721418454152643,0.00012108420114817156,0.00015756164886066883,0.00017066325226011293,0.00017216821532604266,0.00013617999906184532,0.00014989987340934343,0.00012916292597624479,0.00012243274172991193,0.00011674951768769637,9.070207520538408e-05,0.00010051667506019137,7.961001001688206e-05,7.125393063648689e-05,7.96475618695607e-05,6.597363578195081e-05,6.323603749712586e-05,6.143499887639067e-05,5.630201115021685e-05,5.539986484213766e-05
