,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,Market Cap,Equal_Weight,Benchmark
2023-10-05,1.1686833104450465,1.1811091156938829,1.5450973803722614,1.5037285702169256,1.4454700190248035,1.3419256408363884,1.212029478966605,1.6690950851947544,1.5853359608120587,1.521076298590342,1.3578618339003568,1.2036502380107177,1.7711833485274555,1.641659285930233,1.6497059392067892,1.3158989171753908,1.196660224650952,1.8743759554320851,1.7861978298418282,1.6439346691368018,1.7916630746754096,1.7244650538307698,1.6064797671658548,1.9428321692823904,1.7556012195928057,1.6671278577560071,1.64632992487853,1.5454384107123116,1.4636959849422564,1.5756605579749983,1.5215642741877602,1.6108722296275952,1.7297918145709072,1.488183879484002,1.4848088570094649,1.5335918855842103,1.585974499598225,1.5574249192796092,1.2737941559522727,1.3946231083035892,1.3070552093448562
2023-10-06,1.1810555551656787,1.1934178681421268,1.5710456430518442,1.5198995022906971,1.460973498313496,1.3539632120509502,1.2247226565547469,1.6971393349094597,1.602987412830496,1.5380381349544143,1.3678192418842747,1.2130359427906905,1.801205174449101,1.6630319102503452,1.667668847558893,1.329971135965374,1.203981694958551,1.905204871754701,1.8096182365700817,1.6619851801447758,1.822182629836787,1.7452195214906472,1.6248065370068847,1.9797684064013816,1.7747054270496816,1.6890197959389277,1.6753176817321758,1.5644883326012011,1.4804505728062043,1.606097636143128,1.542736066709643,1.632975645504931,1.7599759959599768,1.502727958480225,1.5022936884064828,1.564199272426879,1.6059572467067573,1.5763638670120121,1.2937342819177642,1.4126908618875489,1.3224979268074994
2023-10-09,1.1879625662748188,1.2005850714962056,1.5844308931782227,1.5302453274759042,1.473161802001561,1.3582902948803053,1.2314742868165358,1.71064334809381,1.6133809815978468,1.5505240705857752,1.374642382405517,1.2176980439792,1.8174544501589245,1.6744983294292504,1.6829870431038132,1.3339005235760388,1.2087026586845329,1.9214536401439155,1.8223478963882889,1.675910949785306,1.8371899104397456,1.7557024666799383,1.6383149586731576,1.99599181357098,1.7875419866213524,1.7032861950947222,1.6893091425315767,1.5743174666040551,1.4914333072359132,1.619253637158768,1.5523777209086904,1.645656025130505,1.7745300059822036,1.5130329402917568,1.513876659094517,1.5767398643290658,1.6162580749789552,1.5877984255868773,1.2994520716711273,1.4173503765854858,1.3308347610496702
2023-10-10,1.2010941281568943,1.207745032323876,1.5975239521672897,1.5412143286462712,1.483829600922305,1.371294119876706,1.2389013243404374,1.7245167146854574,1.6247892618960225,1.5615703221499246,1.3894513346020143,1.2286926056355336,1.830583769095372,1.6852435467278992,1.6945074654389058,1.347024055280458,1.2189875056164428,1.9361276702661767,1.8357841042424297,1.6860373244964106,1.8500720671016204,1.7678612623921022,1.6481384414909412,2.0096166042096733,1.799418216173023,1.7145008379370412,1.7051870556128836,1.5883972338482133,1.5041340099058647,1.6339322687423774,1.5645279216260772,1.6605699975128014,1.7906298893208292,1.524819791547634,1.526595711482854,1.5911693344644908,1.6300527121183839,1.6015594388345662,1.304816334312752,1.4278721317223315,1.3377657362167732
2023-10-11,1.2141417375677963,1.2152840090618968,1.608048352172781,1.5490008950666998,1.4887294954824255,1.3759705354180056,1.2456612651247811,1.7366780222173626,1.6340187058266828,1.5674220524275644,1.4028607341831163,1.2352301386883286,1.843051010145068,1.6958600257413594,1.6999456857748192,1.352909524356423,1.222679664741322,1.9484161072981308,1.848942322273826,1.6931897736388453,1.863342607034652,1.7791180404592772,1.6543886520859667,2.025091258362256,1.809320815923364,1.724222338676438,1.7162527793334468,1.594121857552967,1.5073099844339657,1.6455311695228303,1.5710141843769034,1.6655059020814342,1.800795346622587,1.528489297973778,1.5304479827748885,1.6002617729145363,1.6379211582232625,1.6066383330347067,1.315091202422105,1.4325241908483377,1.3435087754532808
2023-10-12,1.218667452004496,1.209294105897052,1.598663802973671,1.545660218547864,1.481220266116433,1.375434476962505,1.2387814936388764,1.7269399728112171,1.6311182701956388,1.5597492786295628,1.4057073716483586,1.2293251575336517,1.8333473202837844,1.6911824333812202,1.6921619505508323,1.3524605531735798,1.2167537322776083,1.9359851956417928,1.843923823545122,1.6874342021418816,1.8530097386336155,1.774551486106741,1.647576610686989,2.014177561115512,1.804316618931057,1.7176823686737124,1.7077444320640716,1.5897686234592996,1.499163378952288,1.63789516173581,1.5680732987170303,1.65579740742734,1.7923325599008246,1.525333303840018,1.5230956290301043,1.5920962563951098,1.6348778576919543,1.5974929288778204,1.3118245238201465,1.4269817684434911,1.335116636093978
2023-10-13,1.2126556515750988,1.2078290302462145,1.5914673958314842,1.5346317823875228,1.4746978050875084,1.3732976244131938,1.2371077282356988,1.718288961713863,1.6187660431163402,1.552226309638472,1.4003583019441397,1.230724535554905,1.82433719087472,1.6786197908819371,1.6847981578804638,1.34933243854547,1.2159842544077586,1.9295639433128264,1.831624133356857,1.6780795908271218,1.8433144716411456,1.7612304757603976,1.6376625716449775,2.003923408006665,1.7931716340580004,1.708525383871384,1.7007053810571215,1.5781614318585309,1.4915452212795322,1.6301726530621132,1.5560263544541095,1.6478017983030209,1.784299695984301,1.5156795080036445,1.513104545140974,1.5855472465158633,1.6238938675645211,1.590172636208035,1.3003625339110267,1.4202866150550548,1.3284158740973764
2023-10-16,1.2203047036883587,1.2163752554513243,1.60091375150328,1.5460452885402716,1.484231410945113,1.3830071313727996,1.2460144642595057,1.72903845255456,1.6311607203077936,1.5627589864148834,1.4087296025129836,1.2378137373831162,1.8366463689867096,1.69144254264316,1.6963166928242202,1.3597058952263923,1.223473661886896,1.9417405101392125,1.845535916724774,1.6912411141332853,1.8558410962138965,1.7752576560042486,1.6499394280900432,2.0167269462236,1.806706492900868,1.7215522348161176,1.7084896208752776,1.5875479809631543,1.5000842689808327,1.63807191181111,1.5650800939978413,1.6569076616715128,1.7925517768322516,1.5248592615805157,1.5225336632746935,1.5932786824229623,1.633560954911392,1.5992238774617356,1.3130545051653275,1.4325541745646238,1.34248960256304
2023-10-17,1.2205250146975215,1.21780555012681,1.5980853435399782,1.5416990215606048,1.4819050242360772,1.3803104110048046,1.2464214444191477,1.723666357947733,1.624898113012018,1.5587276749027623,1.409944685676534,1.2397905770591906,1.833483691816584,1.6862699802586,1.6952400251825746,1.3562835569796314,1.2249574013074087,1.9369166650104976,1.8367786595626452,1.6860805490997488,1.852903979910341,1.7705153192585132,1.645942968278023,2.009786208967732,1.8009735799277078,1.7153680916887262,1.7062274047979618,1.583252430315058,1.4928671853407756,1.6295111593984366,1.555755305627253,1.6470991716688488,1.789255905123028,1.5219852578521906,1.5180704430989216,1.5865672740543908,1.624837574317033,1.5931475680863056,1.3095485599495102,1.4318939189387134,1.3423577096007735
2023-10-18,1.2144001438006573,1.2106983823783286,1.5772715993896596,1.5170055396041182,1.4606974848202692,1.3817753180152423,1.2384104224011778,1.7003085197201857,1.5980332315635977,1.535961942514344,1.4044124297830138,1.2357765524603836,1.8099935328787504,1.6594936178687545,1.6720631191703412,1.3591072609149917,1.2197369525347277,1.9121158786758732,1.8095259432356288,1.660143212023392,1.8275386528763176,1.7411326938386749,1.6224601547649038,1.9837939170269412,1.7722012909920983,1.690616174049808,1.6858111093846495,1.5606142455424612,1.4680149466243844,1.609199983215341,1.5315426118065048,1.6226151844012446,1.7682873336114506,1.4993351741699985,1.495199689739117,1.5673404441683634,1.5996305958051142,1.5709195744618938,1.2931436555273,1.41687796228216,1.3243703572365846
2023-10-19,1.2053810356553056,1.1972741690467423,1.5432937353274918,1.482828188947701,1.4263737719550826,1.3792019306902643,1.226129216602002,1.6655799111264171,1.5637757209018104,1.5010777251763674,1.3936010065572115,1.2269740708505072,1.770341547797745,1.6206760559423847,1.6337069935567776,1.35694167269529,1.2116185316623789,1.880460488348593,1.7738049813625956,1.6235673542535056,1.7874363414310763,1.7004478285605351,1.587916244854746,1.9490368399990627,1.7359907749117856,1.65347514983406,1.6502728156499638,1.5262892251863025,1.4313356137998785,1.5828053899737573,1.5060962641761722,1.5865077993183894,1.7369645985155635,1.4671366989343355,1.458216316363421,1.5469208594119248,1.5650469939161415,1.53750207016258,1.286294979439922,1.4123678679249778,1.3131359245404393
2023-10-20,1.1944548826084609,1.1865976286639732,1.525351150537407,1.465059338233235,1.407393479149713,1.3721456815646416,1.2161213045059611,1.6462691457514425,1.545300227297964,1.481209598663845,1.3811387298680966,1.218182731591784,1.748201246556579,1.5999563713599243,1.6102839420502923,1.3495744596433348,1.2038807660604018,1.8580324390877996,1.752093531251483,1.6023935122544617,1.7660670288180922,1.6773231871802414,1.5669835440479158,1.92694912924556,1.7146785325316636,1.6301979541394749,1.6319630070662137,1.5099863004646028,1.4129673690118423,1.5659548095119333,1.4929370606596628,1.5669085218581025,1.7192915572211462,1.4527535810960557,1.4388444570582346,1.5321270044960387,1.5493968699513598,1.5184371886385464,1.2676162223851126,1.3945041459759138,1.29660973636845
2023-10-23,1.1910420561088355,1.184327621222704,1.5273328373515296,1.4642508235794576,1.4080317932005908,1.3649385654343926,1.2132758474659142,1.649491707303685,1.545655682177147,1.4830975096517869,1.377004063297492,1.214843489255551,1.7505602113028491,1.6017445086070363,1.6117017585003608,1.3432017289552165,1.199244411843823,1.861000306194573,1.754601555707897,1.6055161645077027,1.7698674937928185,1.677930824394085,1.5699691727131475,1.9321193775460617,1.7167571949028606,1.6339343796193464,1.630525100785989,1.5039332500438771,1.4150108702817628,1.5693108540009295,1.4938822080987308,1.56986217253529,1.719083336472176,1.4470675787293397,1.437582554354207,1.53175134447488,1.5487414385663074,1.5167825302954183,1.270999088961636,1.3925786638793818,1.2944242100323482
2023-10-24,1.2004498572144084,1.195324914805481,1.5464586191964451,1.4811256904877057,1.4247112604595238,1.3774423113130063,1.224757760865065,1.6702066947828766,1.563293073152679,1.500786633566628,1.387123244442061,1.2269191770899912,1.7734432668314446,1.6212536799184791,1.6303601796322305,1.3573527856273682,1.2097561944163788,1.884397659718518,1.777227849570291,1.6241614601943144,1.790910106842713,1.698171188060943,1.5882929543209472,1.9570078948258989,1.7366140867000517,1.6540243971676467,1.652315261034641,1.522492021149851,1.4307973541731063,1.5916578662541274,1.5112246991488658,1.5889949440759754,1.741484422325843,1.4627947336218396,1.4549861558330923,1.5532711766855232,1.5667856858603035,1.5343381451062372,1.2817475811393768,1.4040909165168394,1.3038292273905112
2023-10-25,1.1921371207283,1.1798944254703,1.5188794505999292,1.453539386969524,1.3985454606957726,1.3683396668659715,1.2093308152497857,1.6379753779520916,1.532451296468694,1.471602968707443,1.3789460138037817,1.2168505484212162,1.739770082776776,1.584902199533774,1.6023832156738629,1.346760249595551,1.2004267882516495,1.8466960298826027,1.7385776566339364,1.587502621972536,1.7551649056985446,1.6621833511356447,1.5541468576930155,1.9138590900632295,1.699008341542231,1.6214381073214217,1.6334367236911205,1.503070948288828,1.4133781711414466,1.5727114444408312,1.490986297920062,1.5694524644328065,1.7214873262558872,1.444656554392472,1.432527269176264,1.5319570358504426,1.5473566392516995,1.513893101212716,1.2503819667307114,1.3826257073895347,1.2851328004757738
2023-10-26,1.1776821424819464,1.1626662002118109,1.4993315207404314,1.434858213239818,1.3800666321099575,1.3522469171296458,1.191130003272636,1.6160303018685962,1.511978413999923,1.4511494837992536,1.363129295370626,1.204299089919078,1.7132896913158009,1.5613200678403485,1.5783036331737943,1.3306358233593545,1.1884910865141447,1.8244699611907635,1.7137439200878382,1.5632701495470542,1.7291480197537998,1.6386375611672994,1.529782561227402,1.8850280567156044,1.676860624896758,1.593648919301254,1.6167261744448982,1.487513691541261,1.3945660552529389,1.5533176530145854,1.473996414937385,1.5485395635270838,1.705175495592662,1.4310025643974564,1.413014235798499,1.5178973859079996,1.5281297934939928,1.4951557907210913,1.2258779275245422,1.3683064121734163,1.2699264411966469
2023-10-27,1.1633116323428443,1.1499517731605644,1.4868119026616256,1.4304798935714995,1.37314960787232,1.3301274782922554,1.1769941257426628,1.6022099221630046,1.5057865788894111,1.4433522038591176,1.3452793058328594,1.1898053794313976,1.701345779013344,1.556463871312581,1.5704823172557634,1.3097713838084808,1.1711583619894832,1.809903944206824,1.7068910753239408,1.5544379341902996,1.718952702499719,1.63459097182021,1.5238069987418832,1.8712841570371923,1.6678971073783142,1.585063480386116,1.6040294594179398,1.4850927833211924,1.3825572283695873,1.538688984112352,1.4630106028961967,1.5356327065397195,1.6908262945927215,1.428052231461186,1.4081310694746385,1.5017137923193327,1.5166301839177194,1.4874064950764998,1.2278132199992082,1.3623387599649943,1.26383043840771
2023-10-30,1.1711110158670652,1.1619456006143227,1.4831867626093738,1.428389804197402,1.3697948697532665,1.3452709955859792,1.190136886743579,1.6000115229944818,1.5054216908108282,1.4411373751921952,1.3560308255357287,1.2029279174630725,1.698304504891854,1.553660218980103,1.569663673975093,1.3249306641827496,1.1830864558813223,1.810155722673316,1.7090769442106593,1.5550637778859038,1.718118054028667,1.6323244152356828,1.5229017235831352,1.8732961359537408,1.6691846826077965,1.5847819097004023,1.596509810555986,1.4768325686923458,1.3754990052087546,1.5350928585797765,1.4605265021071752,1.529205914999158,1.6845560143760332,1.421784572389429,1.39990479460213,1.4991480278026805,1.512774326827151,1.4823087243652122,1.243993689493688,1.375939262521572,1.279009070189088
2023-10-31,1.1751275466084743,1.1643189999615704,1.4792474271573837,1.4308015649352968,1.37122265751173,1.3474708967228906,1.1922833479839252,1.595328471424234,1.5070757974421989,1.441737679673876,1.361946073037664,1.2076218089422883,1.6926724095843135,1.5530462181520162,1.57161915471406,1.3258828461139087,1.1879770921456447,1.8051779841009603,1.707840033704745,1.554958375053772,1.7128050986216778,1.633929990899091,1.522787541976725,1.8660508165581475,1.6694287389818718,1.583227199568208,1.5932898879842552,1.4814729263212034,1.377504284330614,1.5281621214838872,1.4607323463850506,1.5280910932888532,1.679867948214333,1.4272497174601768,1.4024366205861412,1.495518345639625,1.5138422732086576,1.4856126993489616,1.2475568464216529,1.383188604772135,1.2872905993141266
2023-11-01,1.1751275466084743,1.1643189999615704,1.4792474271573837,1.4308015649352968,1.37122265751173,1.3474708967228906,1.1922833479839252,1.595328471424234,1.5070757974421989,1.441737679673876,1.361946073037664,1.2076218089422883,1.6926724095843135,1.5530462181520162,1.57161915471406,1.3258828461139087,1.1879770921456447,1.8051779841009603,1.707840033704745,1.554958375053772,1.7128050986216778,1.633929990899091,1.522787541976725,1.8660508165581475,1.6694287389818718,1.583227199568208,1.5932898879842552,1.4814729263212034,1.377504284330614,1.5281621214838872,1.4607323463850506,1.5280910932888532,1.679867948214333,1.4272497174601768,1.4024366205861412,1.495518345639625,1.5138422732086576,1.4856126993489616,1.2475568464216529,1.383188604772135,1.3008148736892575
2023-11-02,1.1959675772528036,1.182771582817991,1.5096790533913067,1.4660277257505423,1.401526472665454,1.3643360064724726,1.2105495932405852,1.6281527523620365,1.544394608346814,1.4740863821531596,1.3847481661383996,1.2250747770263075,1.7288303179202973,1.5893512928592703,1.6079571420591023,1.3387708126781792,1.2052533783816353,1.838422107670422,1.7489364720972491,1.5884587211680488,1.7472520717107018,1.6727820520101515,1.557112061723856,1.9059134890145537,1.711507911290137,1.619930677044882,1.6229358759729542,1.5149655556736474,1.4075290064137307,1.5571412068703647,1.4940244351686904,1.5644256006188642,1.7114042990591856,1.4584011494514229,1.4297322437567206,1.5227221643991886,1.5459070265194526,1.5157676741375812,1.267738237625594,1.406290332649112,1.3253463651573565
2023-11-03,1.1954599600465474,1.1826252097670034,1.5191820873989432,1.4705263549808203,1.4097414808765842,1.3584320212189094,1.209051905989274,1.6384574115894532,1.5495326364157829,1.482897101995293,1.38324716058021,1.2237949948258042,1.7395991113500515,1.5931236646914613,1.6169721424078751,1.3323941636388343,1.2039034564006212,1.851637954506425,1.7551381576156504,1.5992006231980709,1.7587339277925995,1.678295381288835,1.5662110835536898,1.9167810528998528,1.717262618905277,1.6291977341179118,1.6356098075581316,1.523451622301599,1.4151707121653747,1.569871984083105,1.5013979538676627,1.5751497869821598,1.7232945614935256,1.46705092220887,1.4399898088658514,1.5342207890249167,1.55441794010793,1.525303223499562,1.2755548565782957,1.4140284253252675,1.3377963114034803
