,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,maxSharpe,minCVaR,Market Cap,Equal_Weight,^TWII
2022-07-22,1.1606090414507302,1.132954773618927,1.7150716012794798,1.6405907588267865,1.5292741417018563,1.5560736171146299,1.1509078651582014,1.746398438558163,1.6740479684124276,1.556989129477755,1.179680948614363,0.9938191297021234,1.3437073296177795,1.3637116986404467,1.2502425565385593,1.8852158336922324,0.998812646849512,1.327748200162049,1.33866055397668,1.27846786664517,1.3379886320959722,1.3365559578851867,1.229567325670398,1.3884046815554705,1.3588359702832498,1.273371962150601,1.7050496886382864,1.6265272570481328,1.5113030909676177,1.7928628603604067,1.8873222651281358,1.7570491913367663,1.6357916598537967,1.5860340627629312,1.522467146332077,1.8908145524503222,1.7789378309712593,1.7389686649864742,1.3889403660732282,1.1549080900792847,1.3157825497850604,1.3868191323938421,1.2354352697126243
2022-07-25,1.1703801997182695,1.1427104606270524,1.724328570949683,1.6477293103251676,1.5361800137417805,1.5635229725731679,1.1608181432814921,1.7558244924708757,1.6813320991860388,1.5640201564221854,1.1896483843647132,1.0019920785069687,1.3476322092224828,1.366917907338269,1.2518215290816759,1.893102504913024,1.0070908195296295,1.3295177948154553,1.3388611939550745,1.2775039757999742,1.3403120559016266,1.339513208776448,1.231816939922591,1.388586256029791,1.3597591494786125,1.2748008067144745,1.714253934454826,1.6338001967962874,1.5170186650948911,1.798353317852945,1.8908651499895062,1.760527712073785,1.6442204227575463,1.591654882603965,1.5291081711755576,1.8978641451836056,1.7819696479361034,1.742545242623343,1.4018722251386948,1.1663652178836938,1.3149687079999497,1.3908051035932638,1.2343584303696618
2022-07-26,1.170754985495905,1.1425313491815117,1.7025039763269927,1.626917756561983,1.5188401215318077,1.55675003185447,1.1606361935901073,1.7336012582089377,1.6600961272598775,1.5463660138842106,1.1895367784095539,1.0026408017905928,1.3336374980596715,1.3503882539733154,1.2409020419320707,1.879068775197916,1.0070345475595028,1.3125461578793072,1.3208530814265638,1.2644784697739846,1.3268966229638097,1.323813637523425,1.2198784357311678,1.3716328938361881,1.343058360044557,1.2608465538817883,1.6953207457727881,1.6152301735474066,1.502669160848842,1.7731239961353749,1.8667118871290933,1.7402513772606927,1.6243199441607468,1.573183022885715,1.5153280748602915,1.8724528852195883,1.7583715461272231,1.7216042312369086,1.4022293295001382,1.1670031796528817,1.3070893431582897,1.3832127026867982,1.2236522600632787
2022-07-27,1.1880310245474028,1.155813138063101,1.7191705375969994,1.6462924948835809,1.5343046628888402,1.5844979871313174,1.174128449100329,1.7505722444676806,1.6798659822046829,1.5621108186439794,1.2065490842960256,1.0143001952747228,1.348194301533143,1.3672573637412277,1.2551737099527243,1.9170050319977245,1.019587288802762,1.330656964302283,1.340088051001134,1.2812693732616223,1.342444422973093,1.3389044339409337,1.2311696645742705,1.3906344774566313,1.3604594158412353,1.277230570574579,1.7096517957053727,1.633315724584696,1.5166702502334342,1.7970661311252736,1.8959069829676727,1.764333882178557,1.6408181829334956,1.5929891827111575,1.5291944119333771,1.896398638924031,1.7847391788877662,1.7434436355109002,1.4198172403117857,1.18313851408757,1.319789636962757,1.3948215109362372,1.2331402775522537
2022-07-28,1.1879726840629532,1.1580077587534527,1.7116848398867104,1.6354174573029785,1.5316756128908506,1.5835125598639006,1.1763578463122732,1.7429498158862646,1.668769165725456,1.5594341224545258,1.2060754960887845,1.015865771486379,1.3424491862476466,1.35802918418978,1.2534707265602667,1.9131256444522302,1.0212486202887137,1.3275869972585925,1.32943201234222,1.2782572028783032,1.3394781679253385,1.3297341571712236,1.2300165810661607,1.3836097289129685,1.3502197755939265,1.2739478610574497,1.7011503835256139,1.6227198687736581,1.5131990647770894,1.7889605364196224,1.8805825473044657,1.7587023645082636,1.6318033936886862,1.5825261742137888,1.5250614141651435,1.8851300789383403,1.7695389629901226,1.7410449410526982,1.4226772947326385,1.184620794779804,1.3218844503402045,1.3985664143654954,1.2306867011672766
2022-07-29,1.1876741417600125,1.1616525320286986,1.7075647920804788,1.6349700773053781,1.534911759327497,1.5855513892791007,1.1800603755984156,1.738754512873714,1.6683126621324291,1.5627289174725394,1.2054165368293235,1.0188859977533247,1.3431537977015338,1.3589160483159473,1.2581843842465534,1.9165736154329618,1.0239997148538058,1.3321629875382075,1.332599409685234,1.286609022271675,1.344495554399747,1.3305163389436063,1.2325211760621249,1.3920324176654604,1.351555399874717,1.2804386847406448,1.6966860497497849,1.6213797105666696,1.5137053917959775,1.7931918417695853,1.887594528613287,1.7701282869910695,1.6277917546917375,1.5844197289980153,1.52498632193949,1.8860697621748883,1.775480276299459,1.7452297105048096,1.4277749820999477,1.1880377928327208,1.33370098285608,1.4034638433707738,1.23962600916867
2022-08-01,1.1876741417600125,1.1616525320286986,1.7075647920804788,1.6349700773053781,1.534911759327497,1.5855513892791007,1.1800603755984156,1.738754512873714,1.6683126621324291,1.5627289174725394,1.2054165368293235,1.0188859977533247,1.3431537977015338,1.3589160483159473,1.2581843842465534,1.9165736154329618,1.0239997148538058,1.3321629875382075,1.332599409685234,1.286609022271675,1.344495554399747,1.3305163389436063,1.2325211760621249,1.3920324176654604,1.351555399874717,1.2804386847406448,1.6966860497497849,1.6213797105666696,1.5137053917959775,1.7931918417695853,1.887594528613287,1.7701282869910695,1.6277917546917375,1.5844197289980153,1.52498632193949,1.8860697621748883,1.775480276299459,1.7452297105048096,1.4277749820999477,1.1880377928327208,1.33370098285608,1.4034638433707738,1.23810707090337
2022-08-02,1.1883596970661272,1.1616943215386124,1.7012356351450408,1.6252177456758656,1.5300575399441354,1.581684115823524,1.1801028273156076,1.7323097499954805,1.6583614473862576,1.557786725222049,1.2078611303319193,1.0195483601470465,1.3391387557387873,1.3528376982647476,1.2564462667457108,1.9117639378120255,1.0242541407865473,1.3291558832351307,1.3259196488506166,1.2829267261103174,1.3398550412814827,1.3239642898819652,1.2298346384103485,1.387895264480253,1.3451355150381672,1.277968669399691,1.692722863858307,1.6151093266358696,1.5116956434931799,1.7866816538361046,1.8783376181102263,1.7653300377740122,1.622869306040531,1.5772640771976083,1.5215583906995875,1.8813813507421124,1.7666490199780351,1.742005756696242,1.4286765514735835,1.1892954871258592,1.3120980757799445,1.3887505302765168,1.2187309840163243
2022-08-03,1.1856513446002022,1.1597663170066366,1.6868007972571486,1.6149994816751576,1.5181793693687902,1.5734139245146588,1.1781442711299763,1.7176112509185621,1.6479347983276469,1.5456932869302633,1.2027352244574816,1.0180181543118867,1.3300205132312828,1.345496978780262,1.2488124158633536,1.9036968519888062,1.0229956749931395,1.320250102158697,1.316576778420216,1.2735196729349234,1.3333654012084235,1.3174370920844474,1.2206610694994906,1.3791032019379394,1.3362254148563275,1.269501191094365,1.6819851074527368,1.6043887450716474,1.4997254239200155,1.7675560508900863,1.8642364141500551,1.7521743937372622,1.6090146771196645,1.5685329454409693,1.5081760931466048,1.8655738277813376,1.7549517673555841,1.727796206535606,1.425373807568611,1.187184007261846,1.3228696061648804,1.3888764430983036,1.2211927922541816
2022-08-04,1.1811732625205082,1.1554066706052897,1.664615997646446,1.5866021284832061,1.4892106159040324,1.5576837453506351,1.1737155406550683,1.6950212323030402,1.6189583267953602,1.5161995336461367,1.198023810494284,1.0151243102179663,1.3094212669039391,1.3178966670083492,1.2215901218363154,1.8847503694321694,1.0189986339919594,1.2975210804227384,1.2926386787487838,1.2455153298982056,1.3132193420703766,1.2955801307285115,1.1952926126985788,1.3566581893348526,1.3086481049371372,1.2405031545103367,1.6559103341277561,1.5747472774130862,1.4645963559834,1.7380152151695782,1.826633242485827,1.7106156891444202,1.5780497671672973,1.5395549676571898,1.4769177018737314,1.8313108379564018,1.723752452708536,1.6941220273471895,1.4200286060629677,1.1834297661820539,1.318052761231916,1.380545518917301,1.2150096215833373
2022-08-05,1.192821529337749,1.1661591983939397,1.7077933343940546,1.6279881489277535,1.526678235793617,1.5784337176420824,1.1846384557532237,1.7389872296531625,1.6611883485561891,1.5543461780473606,1.210862203343056,1.0232526374375295,1.34458955948293,1.355037286213898,1.2524818178349042,1.9100012601249252,1.0292269661911388,1.3306437330536787,1.3288456696199233,1.2793782023825517,1.3479100759940936,1.3303334090750993,1.2257567274765926,1.3924076128726095,1.345452093198544,1.2735193305034758,1.6960182392050307,1.6156965637052787,1.5023074502366984,1.7861021381059021,1.8743471464938104,1.7550801338527144,1.6208736048863914,1.5795881024797735,1.5146265287040148,1.8789809678820506,1.769848253906662,1.7349876027962738,1.4340338437394562,1.1956506131088693,1.3498773509162436,1.4081683495966755,1.2425985958073076
2022-08-08,1.1979095222516047,1.1715921733479906,1.7193959571132809,1.6368923811106202,1.5351395435763573,1.5920436814017787,1.1901575230200059,1.7508017814100219,1.6702741682316944,1.5629608298482676,1.2234720378023587,1.0290860001826325,1.3551353298435336,1.3655713410846035,1.2613279102216521,1.9253118669537184,1.0353179614804533,1.3406776528649285,1.336553824866029,1.2876969028355794,1.3599306548255368,1.3389042982592054,1.234153087251654,1.4028112511570725,1.3534581749450734,1.2820400783927535,1.7082042880677586,1.6249355553886338,1.510288011696536,1.797737924294054,1.8828584209835875,1.763373238558426,1.6320255033770743,1.5878704911038284,1.5238285206190598,1.8883782669376488,1.7795872981647205,1.741491246204307,1.4401150238665819,1.2029159146249806,1.3467801782389566,1.4114430838661685,1.2413069212450565
2022-08-09,1.2019501585529515,1.175910764107193,1.7415186061686598,1.6500273437095971,1.5520220064339707,1.5974161289323539,1.194544547274548,1.7733285142521151,1.6836769972648866,1.5801492530559362,1.2274459095753647,1.0322449379172576,1.3731904101558283,1.3790650626336434,1.2774593366586084,1.9324865909183544,1.0392220058253507,1.3596874546168767,1.348296908567103,1.3025194445743244,1.3769739512332635,1.3508585786993106,1.2491598385965323,1.4222597086224467,1.3660128533631009,1.2976348761624674,1.73268428374394,1.6416757841456744,1.5274101962440554,1.8195525951825957,1.8976176821682578,1.7819348740879342,1.6533935821210268,1.6019570973507113,1.5429405026663665,1.909811296200584,1.7938297550068014,1.7601449784108727,1.4449467102248894,1.2077130986232467,1.3482763649035163,1.420372493510416,1.243775427951434
2022-08-10,1.203452382557192,1.1772154406273174,1.730912497551566,1.6339197706260866,1.544154140373284,1.5913715137561022,1.1958698980329918,1.7625286785401526,1.667240936137864,1.5721387979029815,1.2295487559511988,1.034252156006042,1.3650762810924915,1.368345343468299,1.2713492323968492,1.9266295308668744,1.0406757370693869,1.3507896404700246,1.3357898074738621,1.2953039562521595,1.3703709640651132,1.3382312349683343,1.2431506941915806,1.412639260147762,1.3539525530465377,1.29088725029108,1.7220059238435417,1.6256488965722427,1.5203292488996818,1.8074732739789057,1.8781439192563318,1.770865238040473,1.6428740064279976,1.586311970805833,1.5346492391361939,1.8963253006933944,1.775117401357146,1.7488696684213603,1.4467448172081323,1.2092769735895288,1.3355661882535497,1.4150864178299298,1.2345806903974306
2022-08-11,1.216078269369454,1.1892262181002955,1.7590517230334943,1.6673617075419669,1.570159301798655,1.6168772587069107,1.2080710013622629,1.7911818842764113,1.7013648675647608,1.5986152500612307,1.2468811482747093,1.0445742002968037,1.386511275868014,1.3947467240316505,1.2932791164505502,1.957156942149699,1.0515308882470022,1.375804314732832,1.3633165229961217,1.3177256016166756,1.3915284573129107,1.3644557437037315,1.2626008760614071,1.4379517606205858,1.3819910958836723,1.3142998962596812,1.7537421888896787,1.6601458271739828,1.546600614724358,1.8385981663373143,1.9205622745073103,1.8043543998629357,1.6722211128816535,1.6190555126350608,1.5626101124664675,1.9329349966955498,1.8157385273896711,1.7831463583765397,1.4619388951186782,1.2222039989745146,1.3632525805653266,1.438920955788864,1.255970756584756
2022-08-12,1.219380776917683,1.1923711475851029,1.770206358532213,1.6875996660982184,1.580690705453331,1.6227030727872434,1.2112657662052326,1.8025402660507437,1.722015546732389,1.60933751401727,1.2474245430619224,1.0471479997164137,1.3950517995649634,1.407971188616684,1.3025712976677333,1.9636078167847841,1.0540954589003615,1.3871360320795705,1.3777139214503036,1.3276738291795498,1.3996841037471541,1.3792364837363489,1.2702994679441797,1.4495373013369475,1.396634331532996,1.3240519212190034,1.7685891626945494,1.6802037107749472,1.5565218087817796,1.8495655154875354,1.9445398374190745,1.818683040312977,1.684284267639238,1.6382603705091323,1.5728040272300068,1.9479804120398914,1.839204412392969,1.798072772832801,1.4659534257612314,1.2256430949231754,1.369321170620132,1.445932558818941,1.2635010457681335
2022-08-15,1.2131999594723981,1.186277182806392,1.7821711717671447,1.705848209716028,1.5926999435520877,1.6314468606334498,1.2050752348997225,1.8147236239557645,1.7406362400439408,1.6215643951651237,1.2413871555922353,1.0411587611762072,1.400385457734005,1.4159477787942685,1.3098082716906438,1.9711837102953695,1.0480370905161593,1.3959205077964967,1.3911920210457993,1.3364709212129493,1.4016552876256447,1.3883334273273937,1.2770875259845125,1.4576351637454485,1.409560407515187,1.333319038803405,1.7789903506946052,1.6961068743477286,1.568279024371449,1.8667497628913137,1.9719803594141598,1.8346195963914256,1.6960287665564506,1.6534715985690516,1.5862717329131355,1.9680786241939898,1.8630644884354863,1.821308359051069,1.458509750893199,1.2184698583301394,1.3789311696025552,1.4532213464647699,1.274110532155393
2022-08-16,1.2091694216178956,1.1816306269074326,1.7688142178456157,1.6927448217061494,1.582470898758472,1.6166657683055266,1.2003550484858132,1.8011226970585728,1.727265629512803,1.6111499697103933,1.228925996636569,1.0360157826447172,1.3894080875043677,1.4033777190838124,1.3007074487726253,1.9558281518429181,1.043774314572068,1.3851540680484764,1.380166668507048,1.3271429934025791,1.3900546820128754,1.3759002046642401,1.2672153172057166,1.4466565403245322,1.3981796837625085,1.3243556651351853,1.7655533310071896,1.6822199521069658,1.5587112368411447,1.8519982548163707,1.957913063239483,1.8230994349602472,1.6825909655685372,1.6401705169186744,1.575652167829179,1.9559426002430744,1.8486382532911434,1.8111305315127175,1.453666950685606,1.212941833518324,1.3788728479638817,1.4517500453598549,1.2743766953985234
2022-08-17,1.2102427042697652,1.1829760807026874,1.768791538688632,1.687796332318532,1.582682773729709,1.6126668995315987,1.201721822686534,1.8010996036528426,1.7222162236439225,1.611365684485154,1.2273830060586053,1.0371164546827272,1.389417538605369,1.4008366151662366,1.3007042087927454,1.951464255221889,1.0445072446444514,1.3844910515497433,1.3765430182646616,1.326644376053972,1.391636585765842,1.373787250896838,1.2671526531222796,1.4456671149989415,1.3953694957783387,1.3236705884847437,1.765243891358454,1.6786789507190851,1.5593632235309298,1.8514260867192684,1.9510322819601753,1.821955415567531,1.6823218790711625,1.6373314808014992,1.575628965593138,1.9524453082351771,1.8405783848107509,1.8090991033659696,1.454941069547446,1.213120027311855,1.3839149312057855,1.4558149841255643,1.27808562934775
2022-08-18,1.2072839544652791,1.180492365734908,1.7748180398069748,1.6970716330099653,1.5874465647721843,1.6112289775020516,1.199198750135193,1.8072361825193994,1.7316806791733514,1.6162158095647445,1.2240649675157416,1.0348218931719024,1.3930376574020025,1.407443063162193,1.303925718767591,1.9497181751393795,1.042281836292057,1.3894843497419362,1.384238641535411,1.3305450124995994,1.394567788737484,1.3806084062239325,1.2691051280512196,1.4514416059965052,1.402935771263273,1.328169935595888,1.7715038364124944,1.6875704158863176,1.5622938215277327,1.8570446566898644,1.9630883365124472,1.8274509060465882,1.6871026922890737,1.645646917666411,1.5802164897606001,1.961531653457696,1.8547754301634298,1.818575886552741,1.4513660077066677,1.210405440445304,1.3739103667975083,1.4542041079248855,1.2724089597423656
2022-08-19,1.2018188743399885,1.1755473617538974,1.771080155685118,1.6946212611628764,1.5840772399856613,1.605465436226287,1.1941753863544797,1.803430023645885,1.7291803359339395,1.6127854226097555,1.21824197870887,1.029889485064981,1.3899479247657247,1.4046494539042935,1.3003661240739146,1.9432430626670791,1.0380226534762391,1.3856334949695226,1.38227934142393,1.3280544909525307,1.391249916072873,1.3773189326361066,1.2659199845367133,1.4479158659093494,1.40029769936804,1.3250408804235847,1.7656057574801585,1.6832403159532006,1.5586825544958347,1.8533886620823083,1.9596305491835313,1.8236081475434252,1.6826948103504336,1.6414391586061075,1.57622783053152,1.9577188777811418,1.8521239221729493,1.8142329333369815,1.4447367720075628,1.2052151232575117,1.3724130547602729,1.4559784504115154,1.2734023506943648
